feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
107535523,0.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,113904.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107539830,0.0,0.0,-1.0,0.0,547.0,97.0,14.0,0.0,58.0,10.0,22.0,6.0,0.0,0.0,0.0,0.0,113.0,0.0,306.0,71.0,0.0,0.0,12.0,2.0,123.0,123.0,0.0,41.3721250294421,41.3721250294421,0.0,5.0,5.0,0.0,1.5714285714285714,1.5714285714285714,0.0,48.0,48.0,0.0,0.23414634146341465,0.23414634146341465,0.0,8.0,8.0,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,46.0,46.0,0.0,33.89646464646465,33.89646464646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.7832167832167832,0.7832167832167832,0.0,2.0,2.0,0.0,0.2222222222222222,0.2222222222222222,0.0,5.0,2.0,153.0,30.0,5.0,0.0,11.0,3.0,58.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,57.0,11.0,0.0,0.0,12.0,2.0,2.0,0.0,69.0,0.0,19.0,2.0,38.0,9.0,17.0,17.0,0.0,29.0,29.0,0.0,8.313131313131313,8.313131313131313,0.0,25.583333333333332,25.583333333333332,0.0,46.0,46.0,0.0,31.233766233766232,31.233766233766232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,9.0,1.0000000000000004,-0.2292387664020496,0.22349315057422034,20631051.0,0.0,0.0,0.0,0.0,1.0,2.0,547.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107552317,0.0,0.0,-1.0,1.0,73.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,28.0,28.0,0.0,9.469980506822612,9.469980506822612,0.0,1.0,1.0,0.0,0.2,0.2,0.0,14.0,14.0,0.0,0.01364522417153996,0.01364522417153996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,9.25263157894737,9.25263157894737,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.0,0.0,8.0,0.0,5.0,5.0,0.0,8.0,8.0,0.0,2.085964912280702,2.085964912280702,0.0,7.166666666666667,7.166666666666667,0.0,13.0,13.0,0.0,8.171929824561403,8.171929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,0.0,18.0,0.0,0.0,0.0,-1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107552525,0.0,0.0,-1.0,0.0,35.0,16.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,6.0,8.0,-2.0,3.3377777777777773,5.337777777777777,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0044444444444444444,0.0044444444444444444,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,2.0,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0000000000000002,-0.11102388393818935,0.23558337506680765,44634971.0,0.0,25.0,0.0,0.0,1.0,0.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107559481,0.0,0.0,-1.0,0.0,26.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.9046399876984585,1.9046399876984585,0.0,1.0,1.0,0.0,0.2,0.2,0.0,5.0,5.0,0.0,0.023355629877369007,0.023355629877369007,0.0,2.0,2.0,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.1428571428571428,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1428571428571428,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,0.0,12.0,0.0,0.0,0.0,-1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107570475,0.0,0.0,-1.0,0.0,12.0,49.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,14.0,0.0,0.0,0.0,0.0,-6.0,2.0,-8.0,-2.936433947509897,0.5119047619047619,-3.4483387094146587,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.01381489989084926,0.0,-0.01381489989084926,-2.0,0.0,-2.0,-0.2916666666666667,0.0,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-0.9882352941176471,0.011764705882352941,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.9882352941176471,0.011764705882352941,-1.0,0.0,1.0,-1.0,-0.9896907216494846,0.010309278350515464,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.2995330440389421,-0.10126823671825531,0.08072528361659971,4299304.0,0.0,44.0,0.0,0.0,1.0,0.0,12.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107571499,0.0,0.0,-1.0,9.0,7018.0,3.0,351.0,0.0,919.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.0,0.0,9.0,0.0,216.0,0.0,2339.0,2340.0,-1.0,967.6357958174237,968.6357958174237,-1.0,96.0,96.0,0.0,68.16666666666666,68.16666666666666,0.0,919.0,919.0,0.0,1.6678765880217785,1.6678765880217785,0.0,28.0,28.0,0.0,18.474358974358974,18.474358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,873.0,0.0,803.676424963925,803.676424963925,0.0,9.0,9.0,0.0,9.0,9.0,0.0,216.0,216.0,0.0,6.058449695667741,6.058449695667741,0.0,13.0,14.0,-1.0,0.8666666666666667,1.8666666666666667,-1.0,4.0,1.0,2340.0,1.0,96.0,0.0,28.0,0.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,0.0,9.0,0.0,216.0,0.0,14.0,1.0,17.0,5.0,12.0,0.0,861.0,0.0,12.0,12.0,0.0,861.0,861.0,0.0,2.538924963924964,2.538924963924964,0.0,801.1375,801.1375,0.0,873.0,873.0,0.0,801.6394151600034,801.6394151600034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882.0,0.0,0.0,1.0,0.0,2005456.0,0.0,0.0,0.0,0.0,1.0,0.0,7018.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107573552,0.0,0.0,-1.0,0.0,39.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,-1.0,6.1395913154533845,6.174074074074074,-0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,-0.027075351213282247,0.007407407407407408,-0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.1666666666666665,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,30188557.0,0.0,23.0,0.0,0.0,1.0,2.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107573744,0.0,0.0,-1.0,4.0,103.0,850.0,1.0,8.0,4.0,122.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,684.0,4.0,1.0,0.0,11.0,-253.0,19.0,-272.0,-38.63724161490795,15.619047619047619,-54.25628923395557,-3.0,1.0,-4.0,-0.5011904761904761,0.16666666666666666,-0.6678571428571427,-118.0,0.0,-118.0,-0.06269925611052073,0.0,-0.06269925611052073,-8.0,0.0,-8.0,-0.08,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,15.0,-126.0,-35.66668279149628,10.626190476190477,-46.29287326768676,3.0,4.0,-1.0,3.875,4.0,-0.125,-11.0,0.0,-11.0,-0.11402401861056027,0.0,-0.11402401861056027,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,25.0,278.0,1.0,4.0,1.0,9.0,4.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,127.0,4.0,1.0,0.0,11.0,1.0,1.0,13.0,8.0,2.0,44.0,14.0,83.0,-42.0,2.0,-44.0,-69.0,13.0,-82.0,-3.037619827433314,1.1428571428571428,-4.1804769702904565,-32.62906296406297,9.483333333333334,-42.1123962973963,-111.0,15.0,-126.0,-26.71805643501849,10.626190476190477,-37.34424691120897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-0.14285714285714285,0.0,-0.14285714285714285,34.0,13.0,1.0,1.0000000000000002,-0.2660177651925932,0.031182255412533093,-1.0,0.0,32.0,0.0,0.0,0.0,-1.0,103.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107652029,0.0,0.0,-1.0,0.0,269.0,6.0,0.0,0.0,34.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.0,0.0,0.0,3.0,0.0,79.0,80.0,-1.0,25.81773504273504,26.81773504273504,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.15384615384615385,0.15384615384615385,0.0,6.0,6.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0,-1.0,24.83888888888889,25.83888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,83.0,4.0,0.0,0.0,6.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,15.0,2.0,22.0,0.0,13.0,14.0,-1.0,22.0,22.0,0.0,4.338888888888889,5.338888888888889,-1.0,20.5,20.5,0.0,35.0,36.0,-1.0,24.005555555555556,25.005555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,1.0,1.0000000000000004,-0.1392568421841589,0.320534816279867,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,269.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108014020,0.0,0.0,-1.0,0.0,55.0,101.0,0.0,0.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,81.0,0.0,0.0,0.0,0.0,-13.0,1.0,-14.0,-1.994854696332109,0.25,-2.244854696332109,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,-0.0004976609933313427,0.0,-0.0004976609933313427,-2.0,0.0,-2.0,-0.09090909090909091,0.0,-0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,-2.069707820726409,0.0,-2.069707820726409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.24166666666666667,0.25,-0.008333333333333333,2.0,3.0,16.0,29.0,0.0,0.0,0.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,3.0,7.0,11.0,-2.0,0.0,-2.0,-4.0,0.0,-4.0,-0.006966507985095896,0.0,-0.006966507985095896,-2.062741312741313,0.0,-2.062741312741313,-6.0,0.0,-6.0,-0.3960642523459981,0.0,-0.3960642523459981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,1.0000000000000004,-0.19539858036499888,0.15086272993751973,1454261.0,0.0,65.0,0.0,0.0,1.0,0.0,55.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108014022,0.0,0.0,-1.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.7648705096073517,0.7648705096073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,2.0,2.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,43288123.0,0.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108107186,0.0,0.0,-1.0,0.0,3.0,107.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,35.0,0.0,2.0,0.0,0.0,-24.0,1.0,-25.0,-6.068005870059623,0.3333333333333333,-6.401339203392956,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-0.059561128526645774,0.0,-0.059561128526645774,-2.0,0.0,-2.0,-0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-9.0,0.0,-9.0,-4.508689839572193,0.0,-4.508689839572193,-2.0,0.0,-2.0,-0.10427807486631016,0.0,-0.10427807486631016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.25,0.3333333333333333,-0.08333333333333333,1.0,1.0,1.0,25.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,7.0,-2.0,0.0,-2.0,-7.0,0.0,-7.0,-0.375,0.0,-0.375,-4.133689839572193,0.0,-4.133689839572193,-9.0,0.0,-9.0,-3.3420231729055256,0.0,-3.3420231729055256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,33394154.0,0.0,12.0,0.0,0.0,1.0,0.0,3.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
