page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,61237009,2012-11-09T15:01:45Z,2188238,|MahdiBot|,144435,copy-editing
10058,|Ácido desoxirribonucleico|,0,61620719,2012-11-24T21:34:17Z,1325539,|Der Künstler|,144436,wikification
10058,|Ácido desoxirribonucleico|,0,61907414,2012-12-03T03:06:17Z,2454418,|Zope12345|,145176,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,61909569,2012-12-03T04:47:56Z,96461,|Laura Fiorucci|,144436,
10058,|Ácido desoxirribonucleico|,0,62825683,2013-01-08T22:18:59Z,436198,|Manwë|,144424,
10058,|Ácido desoxirribonucleico|,0,63805223,2013-02-14T13:25:36Z,542652,|Quijav|,144529,wikification
10058,|Ácido desoxirribonucleico|,0,63974658,2013-02-20T09:34:50Z,2532848,|VickyMaría|,144987,elaboration
10058,|Ácido desoxirribonucleico|,0,63974798,2013-02-20T09:43:40Z,2532848,|VickyMaría|,145690,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,64171745,2013-02-27T09:19:26Z,2532848,|VickyMaría|,145706,wikification
10058,|Ácido desoxirribonucleico|,0,64171773,2013-02-27T09:21:17Z,2532848,|VickyMaría|,145702,wikification
10058,|Ácido desoxirribonucleico|,0,64224052,2013-03-01T02:56:12Z,2544866,|Alejithaum|,142031,vandalism
10058,|Ácido desoxirribonucleico|,0,64287994,2013-03-03T19:52:09Z,1383398,|Axvolution|,145713,copy-editing
10058,|Ácido desoxirribonucleico|,0,64341753,2013-03-05T19:48:45Z,648632,|Maulucioni|,145723,"wikification,clarification"
10058,|Ácido desoxirribonucleico|,0,64429097,2013-03-08T02:09:44Z,2545358,|Addbot|,142765,
10058,|Ácido desoxirribonucleico|,0,64460950,2013-03-08T12:03:46Z,2387090,|Legobot|,142753,wikification
10058,|Ácido desoxirribonucleico|,0,65446812,2013-03-19T19:53:17Z,2568795,|Marlo Padrón|,142750,
10058,|Ácido desoxirribonucleico|,0,65446908,2013-03-19T19:56:42Z,2568795,|Marlo Padrón|,142750,
10058,|Ácido desoxirribonucleico|,0,65469113,2013-03-20T15:03:20Z,2569792,|El orejas|,142792,
10058,|Ácido desoxirribonucleico|,0,65469329,2013-03-20T15:13:56Z,2569792,|El orejas|,142757,
10058,|Ácido desoxirribonucleico|,0,65610564,2013-03-25T12:59:29Z,1440226,|Sergio Andres Segovia|,142750,
10058,|Ácido desoxirribonucleico|,0,66422286,2013-04-23T09:08:40Z,2034992,|Acratta|,142702,wikification
10058,|Ácido desoxirribonucleico|,0,67633235,2013-06-12T12:47:45Z,542652,|Quijav|,142753,
10058,|Ácido desoxirribonucleico|,0,67685308,2013-06-14T16:03:45Z,925891,|Ortisa|,142753,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,69963884,2013-10-01T22:39:34Z,28546,|Soulreaper|,142926,elaboration
10058,|Ácido desoxirribonucleico|,0,70105589,2013-10-09T18:58:05Z,2823396,|Juan.carrillop|,142944,wikification
10058,|Ácido desoxirribonucleico|,0,70159590,2013-10-12T16:33:53Z,925891,|Ortisa|,142930,wikification
10058,|Ácido desoxirribonucleico|,0,70490702,2013-10-29T21:36:27Z,2826044,|Vale30111234|,142965,
10058,|Ácido desoxirribonucleico|,0,70994347,2013-11-25T12:58:04Z,875384,|JWBE|,142913,
10058,|Ácido desoxirribonucleico|,0,71392020,2013-12-14T18:41:45Z,28943,|Petronas|,142913,
10058,|Ácido desoxirribonucleico|,0,72577547,2014-02-14T22:24:15Z,1407263,|AVIADOR|,142939,wikification
10058,|Ácido desoxirribonucleico|,0,73034110,2014-03-07T19:41:19Z,2994947,|Jennifer.pooml|,142940,copy-editing
10058,|Ácido desoxirribonucleico|,0,73148562,2014-03-13T02:31:34Z,3002355,|Fernando.cisnerosa1|,142941,copy-editing
10058,|Ácido desoxirribonucleico|,0,73167149,2014-03-14T01:43:00Z,13349,|Rosarino|,142926,
10058,|Ácido desoxirribonucleico|,0,73574505,2014-04-03T10:32:07Z,63766,|Basquetteur|,142973,
10058,|Ácido desoxirribonucleico|,0,73574519,2014-04-03T10:33:24Z,63766,|Basquetteur|,142977,copy-editing
10058,|Ácido desoxirribonucleico|,0,74274625,2014-05-08T08:44:43Z,288740,|Urdangaray|,143099,wikification
10058,|Ácido desoxirribonucleico|,0,77518322,2014-10-13T15:54:26Z,3126970,|Matiia|,143099,
10058,|Ácido desoxirribonucleico|,0,77661383,2014-10-20T21:35:53Z,184370,|Mpeinadopa|,143099,
10058,|Ácido desoxirribonucleico|,0,77688949,2014-10-22T09:17:54Z,3339056,|Learning40|,143102,
10058,|Ácido desoxirribonucleico|,0,78149230,2014-11-14T20:09:06Z,3381051,|Josecarlos90|,143329,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,78986176,2014-12-25T09:26:51Z,549391,|J3D3|,143228,wikification
10058,|Ácido desoxirribonucleico|,0,79056059,2014-12-28T15:02:41Z,1904196,|MetroBot|,142962,
10058,|Ácido desoxirribonucleico|,0,79203526,2015-01-04T14:57:18Z,1904196,|MetroBot|,142963,copy-editing
10058,|Ácido desoxirribonucleico|,0,79410217,2015-01-15T15:02:50Z,3470784,|4james007|,142975,copy-editing
10058,|Ácido desoxirribonucleico|,0,79494292,2015-01-19T22:41:01Z,1383818,|Edslov|,142963,wikification
10058,|Ácido desoxirribonucleico|,0,79718048,2015-01-31T02:36:53Z,3197574,|Ljgua124|,142943,
10058,|Ácido desoxirribonucleico|,0,79835759,2015-02-04T22:22:14Z,1310500,|Ontzak|,142943,wikification
10058,|Ácido desoxirribonucleico|,0,79966902,2015-02-11T16:11:18Z,3127678,|Egis57|,142943,
10058,|Ácido desoxirribonucleico|,0,80357099,2015-03-02T23:05:03Z,3553614,|ELENAGENOMICAUCM|,143135,
10058,|Ácido desoxirribonucleico|,0,80399203,2015-03-04T22:45:20Z,3557053,|Luisa 06|,143248,elaboration
10058,|Ácido desoxirribonucleico|,0,80630271,2015-03-16T16:06:33Z,1486247,|Grillitus|,142985,wikification
10058,|Ácido desoxirribonucleico|,0,80862865,2015-03-18T19:54:23Z,3569563,|Lectorina|,142985,copy-editing
10058,|Ácido desoxirribonucleico|,0,80862961,2015-03-18T19:58:06Z,3569563,|Lectorina|,142985,copy-editing
10058,|Ácido desoxirribonucleico|,0,82057955,2015-04-27T01:25:11Z,171792,|Ninovolador|,142967,
10058,|Ácido desoxirribonucleico|,0,82412650,2015-05-14T14:32:46Z,612673,|Osado|,142967,
10058,|Ácido desoxirribonucleico|,0,82415911,2015-05-14T17:15:17Z,3309897,|BenjaBot|,142977,
10058,|Ácido desoxirribonucleico|,0,83050998,2015-06-09T00:59:33Z,3447014,|Sophie Vittoria|,142974,
10058,|Ácido desoxirribonucleico|,0,83100361,2015-06-11T01:06:00Z,108047,|Salvador alc|,143025,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,83163829,2015-06-13T21:38:02Z,3607700,|Sfr570|,143025,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,83414437,2015-06-25T18:14:13Z,52698,|Wilfredor|,143025,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,85863399,2015-10-16T10:50:57Z,3968955,|Pablomarcos-uv|,143025,wikification
10058,|Ácido desoxirribonucleico|,0,87049900,2015-11-19T23:20:29Z,3593994,|KamuiZero|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87284246,2015-11-26T17:55:24Z,2225175,|Quinto Bruto Flaco|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87284312,2015-11-26T17:57:23Z,2225175,|Quinto Bruto Flaco|,143025,wikification
10058,|Ácido desoxirribonucleico|,0,87338970,2015-11-28T01:37:28Z,3489496,|Severoochoa|,143027,
10058,|Ácido desoxirribonucleico|,0,87485754,2015-12-02T12:12:49Z,2119555,|Elvisor|,143333,verifiability
10058,|Ácido desoxirribonucleico|,0,88059918,2015-12-28T15:40:29Z,3309897,|BenjaBot|,143332,verifiability
10058,|Ácido desoxirribonucleico|,0,88535579,2016-01-18T16:59:03Z,4079060,|Jonmod1|,143503,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,88535657,2016-01-18T17:02:05Z,4079060,|Jonmod1|,143523,wikification
10058,|Ácido desoxirribonucleico|,0,88579773,2016-01-20T14:22:03Z,1964358,|DARIO SEVERI|,143523,
10058,|Ácido desoxirribonucleico|,0,88663317,2016-01-24T10:20:14Z,220595,|CommonsDelinker|,143334,
10058,|Ácido desoxirribonucleico|,0,88879431,2016-02-02T21:11:59Z,2338827,|Rauletemunoz|,143334,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,89192505,2016-02-16T15:10:57Z,1310500,|Ontzak|,143334,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,89291712,2016-02-20T21:55:48Z,2627905,|Hans Topo1993|,143334,wikification
10058,|Ácido desoxirribonucleico|,0,89885115,2016-03-17T21:22:32Z,3912067,|Stïnger|,143360,"counter-vandalism,wikification"
10058,|Ácido desoxirribonucleico|,0,89891421,2016-03-18T03:28:40Z,32328,|Taichi|,143360,
10058,|Ácido desoxirribonucleico|,0,89891442,2016-03-18T03:30:57Z,2474979,|Lautaro 97|,143360,
10058,|Ácido desoxirribonucleico|,0,89891500,2016-03-18T03:36:57Z,4153497,|MARIA CAMILA ROMERO HERNANDEZ|,144427,elaboration
10058,|Ácido desoxirribonucleico|,0,90405660,2016-04-11T21:32:12Z,2627905,|Hans Topo1993|,143360,copy-editing
10058,|Ácido desoxirribonucleico|,0,90626221,2016-04-22T12:20:56Z,2627905,|Hans Topo1993|,143360,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,90626242,2016-04-22T12:22:19Z,2627905,|Hans Topo1993|,143360,
10058,|Ácido desoxirribonucleico|,0,90738507,2016-04-28T03:08:00Z,159446,|Yeza|,143360,copy-editing
10058,|Ácido desoxirribonucleico|,0,91148620,2016-05-18T18:18:55Z,3841184,|Ginanietoc3107|,143361,copy-editing
10058,|Ácido desoxirribonucleico|,0,91320326,2016-05-27T11:06:36Z,3771805,|GünniX|,143883,wikification
10058,|Ácido desoxirribonucleico|,0,91336689,2016-05-28T06:38:57Z,1640,|Oblongo|,143885,copy-editing
10058,|Ácido desoxirribonucleico|,0,92446358,2016-07-22T18:31:38Z,3769789,|NinoBot|,143883,wikification
10058,|Ácido desoxirribonucleico|,0,93492612,2016-09-09T05:21:15Z,825187,|Gtr. Errol|,143892,copy-editing
10058,|Ácido desoxirribonucleico|,0,94733670,2016-11-02T14:54:42Z,2034920,|Bibliofilotranstornado|,143856,
10058,|Ácido desoxirribonucleico|,0,94986212,2016-11-14T01:28:21Z,2748717,|Pablo Cesar Rios|,143847,
10058,|Ácido desoxirribonucleico|,0,95083827,2016-11-18T15:52:16Z,288740,|Urdangaray|,143942,wikification
10058,|Ácido desoxirribonucleico|,0,96091090,2017-01-08T14:58:10Z,4375698,|FSDmar|,143942,copy-editing
10058,|Ácido desoxirribonucleico|,0,98834181,2017-05-03T01:56:22Z,4592961,|Julianrobayo 09|,143943,copy-editing
10058,|Ácido desoxirribonucleico|,0,98999041,2017-05-10T01:44:56Z,4586804,|Semibot|,143946,wikification
10058,|Ácido desoxirribonucleico|,0,99022462,2017-05-10T17:42:44Z,4586804,|Semibot|,143927,wikification
10058,|Ácido desoxirribonucleico|,0,99055047,2017-05-11T14:57:00Z,4586804,|Semibot|,143931,wikification
10058,|Ácido desoxirribonucleico|,0,99372874,2017-05-24T23:28:28Z,479691,|Tirithel|,143931,
10058,|Ácido desoxirribonucleico|,0,99448238,2017-05-28T16:20:30Z,607942,|Wikiedro|,143931,wikification
10058,|Ácido desoxirribonucleico|,0,99448246,2017-05-28T16:21:02Z,607942,|Wikiedro|,143931,wikification
10058,|Ácido desoxirribonucleico|,0,99669688,2017-06-06T22:00:01Z,4244057,|Gwyran|,143931,
10058,|Ácido desoxirribonucleico|,0,100347205,2017-07-08T20:10:34Z,4022649,|Felicidad tolerancia|,143789,
10058,|Ácido desoxirribonucleico|,0,100543302,2017-07-18T05:24:01Z,4398102,|MomijiRoBot|,143759,
10058,|Ácido desoxirribonucleico|,0,100852589,2017-08-01T13:48:56Z,4708028,|Niño mac|,143847,
10058,|Ácido desoxirribonucleico|,0,100878509,2017-08-02T17:53:40Z,4709237,|Dani 1205|,143787,
10058,|Ácido desoxirribonucleico|,0,100878533,2017-08-02T17:54:27Z,4709237,|Dani 1205|,143812,
10058,|Ácido desoxirribonucleico|,0,100986024,2017-08-07T14:05:06Z,4713348,|Mala tu wea films|,143895,
10058,|Ácido desoxirribonucleico|,0,100986033,2017-08-07T14:05:27Z,2711209,|Panda Girl|,143759,wikification
10058,|Ácido desoxirribonucleico|,0,101831641,2017-09-12T15:54:57Z,4749418,|SofiS98|,143932,refactoring
10058,|Ácido desoxirribonucleico|,0,101831812,2017-09-12T16:05:56Z,4749418,|SofiS98|,143812,
10058,|Ácido desoxirribonucleico|,0,104046361,2017-12-10T16:37:14Z,4847720,|Fedecrozz|,143700,
10058,|Ácido desoxirribonucleico|,0,104047427,2017-12-10T17:35:57Z,925891,|Ortisa|,143818,wikification
10058,|Ácido desoxirribonucleico|,0,104507712,2017-12-27T19:27:32Z,4704851,|InternetArchiveBot|,143950,verifiability
10058,|Ácido desoxirribonucleico|,0,104629581,2018-01-02T10:59:50Z,4866289,|Inakue|,143936,wikification
10058,|Ácido desoxirribonucleico|,0,104629604,2018-01-02T11:01:07Z,4866289,|Inakue|,143946,clarification
10058,|Ácido desoxirribonucleico|,0,104956545,2018-01-16T20:40:09Z,4817352,|SANVERS|,143954,wikification
10058,|Ácido desoxirribonucleico|,0,105004574,2018-01-18T21:33:25Z,1383818,|Edslov|,143954,
10058,|Ácido desoxirribonucleico|,0,105444736,2018-02-07T19:08:57Z,607942,|Wikiedro|,143954,
10058,|Ácido desoxirribonucleico|,0,105520987,2018-02-11T16:03:24Z,4750748,|Miaow|,143954,
10058,|Ácido desoxirribonucleico|,0,107001953,2018-04-13T09:04:31Z,4974072,|Miguelgpp|,143954,
10058,|Ácido desoxirribonucleico|,0,107056821,2018-04-15T21:03:09Z,3426665,|Fugitron|,143864,wikification
10058,|Ácido desoxirribonucleico|,0,107056829,2018-04-15T21:03:23Z,3426665,|Fugitron|,143954,wikification
10058,|Ácido desoxirribonucleico|,0,107276026,2018-04-25T09:29:42Z,4577473,|Davidleci|,144039,wikification
10058,|Ácido desoxirribonucleico|,0,107276166,2018-04-25T09:43:20Z,4577473,|Davidleci|,144040,copy-editing
10058,|Ácido desoxirribonucleico|,0,107469603,2018-05-01T14:06:43Z,4994568,|Hvargas02|,143431,
10058,|Ácido desoxirribonucleico|,0,107469701,2018-05-01T14:08:03Z,4994568,|Hvargas02|,143407,wikification
10058,|Ácido desoxirribonucleico|,0,107908397,2018-05-18T09:49:08Z,1904196,|MetroBot|,143557,wikification
10058,|Ácido desoxirribonucleico|,0,108217201,2018-05-28T04:13:44Z,4704851,|InternetArchiveBot|,143839,verifiability
10058,|Ácido desoxirribonucleico|,0,108518460,2018-06-07T04:16:53Z,4951800,|Fernando CBende|,143830,refactoring
10058,|Ácido desoxirribonucleico|,0,108852426,2018-06-22T03:10:38Z,3221579,|Barú Sanchezpérez|,143832,
10058,|Ácido desoxirribonucleico|,0,108852431,2018-06-22T03:10:59Z,3221579,|Barú Sanchezpérez|,143832,copy-editing
10058,|Ácido desoxirribonucleico|,0,108852444,2018-06-22T03:11:26Z,3221579,|Barú Sanchezpérez|,143832,
10058,|Ácido desoxirribonucleico|,0,108852448,2018-06-22T03:11:35Z,3221579,|Barú Sanchezpérez|,143830,
10058,|Ácido desoxirribonucleico|,0,109605814,2018-07-29T13:50:58Z,4704851,|InternetArchiveBot|,144531,verifiability
10058,|Ácido desoxirribonucleico|,0,109743264,2018-08-04T18:25:53Z,4750748,|Miaow|,144532,
10058,|Ácido desoxirribonucleico|,0,110113673,2018-08-22T12:58:25Z,5118123,|Zarbon3332|,144529,
10058,|Ácido desoxirribonucleico|,0,110982486,2018-10-01T11:54:35Z,572432,|Pichu VI|,144532,copy-editing
10058,|Ácido desoxirribonucleico|,0,111438833,2018-10-21T19:12:04Z,3354232,|Yukkiteru|,144532,wikification
10058,|Ácido desoxirribonucleico|,0,112161090,2018-11-21T00:08:24Z,750788,|Alpinu|,144536,
10058,|Ácido desoxirribonucleico|,0,112161105,2018-11-21T00:09:04Z,750788,|Alpinu|,144535,
10058,|Ácido desoxirribonucleico|,0,112297912,2018-11-27T12:18:22Z,5216779,|Sonaes|,144535,wikification
10058,|Ácido desoxirribonucleico|,0,112309621,2018-11-27T22:19:33Z,5248157,|Lorena nancy|,144801,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,113235412,2019-01-12T10:07:12Z,1640,|Oblongo|,144529,
10058,|Ácido desoxirribonucleico|,0,113270072,2019-01-14T01:19:12Z,5294650,|InformadorJPMX|,144676,verifiability
10058,|Ácido desoxirribonucleico|,0,113280316,2019-01-14T16:01:34Z,1310500,|Ontzak|,144563,
10058,|Ácido desoxirribonucleico|,0,113303430,2019-01-15T16:56:40Z,472111,|Yilku1|,144572,wikification
10058,|Ácido desoxirribonucleico|,0,113310849,2019-01-15T22:31:22Z,572432,|Pichu VI|,144572,wikification
10058,|Ácido desoxirribonucleico|,0,113542125,2019-01-26T07:24:53Z,5309344,|Lolilolo08|,144573,copy-editing
10058,|Ácido desoxirribonucleico|,0,113992331,2019-02-16T08:06:20Z,1213586,|Born2bgratis|,144572,
