page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,31032712,2009-10-30T18:24:32Z,271415,|Xvazquez|,142465,wikification
10058,|Ácido desoxirribonucleico|,0,31051406,2009-10-31T13:18:47Z,149002,|AngelHerraez|,142459,copy-editing
10058,|Ácido desoxirribonucleico|,0,31611226,2009-11-20T14:52:42Z,214907,|Muro de Aguas|,142447,copy-editing
10058,|Ácido desoxirribonucleico|,0,31649070,2009-11-21T23:29:32Z,650220,|AVBOT|,142447,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,31664634,2009-11-22T18:08:44Z,934283,|Xqbot|,142467,wikification
10058,|Ácido desoxirribonucleico|,0,32029268,2009-12-07T00:47:21Z,704456,|Diegusjaimes|,142467,
10058,|Ácido desoxirribonucleico|,0,32042272,2009-12-07T17:00:06Z,341614,|Muro Bot|,142002,process
10058,|Ácido desoxirribonucleico|,0,32043488,2009-12-07T17:43:57Z,73574,|Camima|,142002,
10058,|Ácido desoxirribonucleico|,0,32269181,2009-12-17T00:56:07Z,704456,|Diegusjaimes|,142013,simplification
10058,|Ácido desoxirribonucleico|,0,32552760,2009-12-28T18:12:09Z,73574,|Camima|,141772,
10058,|Ácido desoxirribonucleico|,0,32870739,2010-01-09T14:31:54Z,73574,|Camima|,141772,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,32977425,2010-01-13T07:31:09Z,271415,|Xvazquez|,141804,copy-editing
10058,|Ácido desoxirribonucleico|,0,32998664,2010-01-13T23:20:26Z,73574,|Camima|,141807,
10058,|Ácido desoxirribonucleico|,0,32998678,2010-01-13T23:20:55Z,704456,|Diegusjaimes|,141804,
10058,|Ácido desoxirribonucleico|,0,33039095,2010-01-15T09:30:38Z,650220,|AVBOT|,141804,wikification
10058,|Ácido desoxirribonucleico|,0,33039127,2010-01-15T09:33:01Z,650220,|AVBOT|,141804,
10058,|Ácido desoxirribonucleico|,0,33165492,2010-01-19T18:25:51Z,914548,|Jordi domenech~eswiki|,142137,verifiability
10058,|Ácido desoxirribonucleico|,0,33165502,2010-01-19T18:26:15Z,914548,|Jordi domenech~eswiki|,142046,"wikification,verifiability"
10058,|Ácido desoxirribonucleico|,0,33165520,2010-01-19T18:26:39Z,914548,|Jordi domenech~eswiki|,142045,copy-editing
10058,|Ácido desoxirribonucleico|,0,33165606,2010-01-19T18:29:21Z,914548,|Jordi domenech~eswiki|,142104,
10058,|Ácido desoxirribonucleico|,0,33165733,2010-01-19T18:33:27Z,914548,|Jordi domenech~eswiki|,142098,wikification
10058,|Ácido desoxirribonucleico|,0,33165798,2010-01-19T18:35:33Z,914548,|Jordi domenech~eswiki|,142203,
10058,|Ácido desoxirribonucleico|,0,33205296,2010-01-21T01:18:36Z,650220,|AVBOT|,142203,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,33375860,2010-01-26T19:34:14Z,704456,|Diegusjaimes|,142203,
10058,|Ácido desoxirribonucleico|,0,33534534,2010-01-31T23:25:48Z,93153,|CEM-bot|,142201,
10058,|Ácido desoxirribonucleico|,0,33561359,2010-02-01T21:11:12Z,650220,|AVBOT|,142205,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,33561674,2010-02-01T21:19:39Z,113719,|Retama|,142201,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,33568493,2010-02-02T00:49:12Z,413231,|CASF|,142201,copy-editing
10058,|Ácido desoxirribonucleico|,0,33641001,2010-02-04T08:21:42Z,650220,|AVBOT|,142207,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,33645026,2010-02-04T12:37:14Z,138808,|Montgomery|,142207,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,33645049,2010-02-04T12:38:31Z,650220,|AVBOT|,142207,
10058,|Ácido desoxirribonucleico|,0,33668706,2010-02-05T01:03:43Z,413231,|CASF|,142207,
10058,|Ácido desoxirribonucleico|,0,33695523,2010-02-05T22:36:30Z,220749,|TXiKiBoT|,142215,wikification
10058,|Ácido desoxirribonucleico|,0,33870061,2010-02-10T20:50:14Z,105148,|Alexav8|,142268,wikification
10058,|Ácido desoxirribonucleico|,0,33972313,2010-02-14T00:27:23Z,704456,|Diegusjaimes|,142268,wikification
10058,|Ácido desoxirribonucleico|,0,34088912,2010-02-17T15:16:04Z,413231,|CASF|,142268,
10058,|Ácido desoxirribonucleico|,0,34092140,2010-02-17T16:27:18Z,413231,|CASF|,142268,wikification
10058,|Ácido desoxirribonucleico|,0,34107370,2010-02-17T23:51:25Z,547306,|Eduardosalg|,142268,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,34194628,2010-02-20T14:39:45Z,413231,|CASF|,142268,
10058,|Ácido desoxirribonucleico|,0,34313537,2010-02-23T16:27:27Z,704456,|Diegusjaimes|,142268,wikification
10058,|Ácido desoxirribonucleico|,0,34313611,2010-02-23T16:30:17Z,704456,|Diegusjaimes|,142268,
10058,|Ácido desoxirribonucleico|,0,34404397,2010-02-26T00:57:06Z,704456,|Diegusjaimes|,142268,wikification
10058,|Ácido desoxirribonucleico|,0,35158366,2010-03-16T19:10:24Z,73574,|Camima|,142300,
10058,|Ácido desoxirribonucleico|,0,35164300,2010-03-16T20:44:00Z,650220,|AVBOT|,142300,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,35164435,2010-03-16T20:48:15Z,650220,|AVBOT|,142300,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,35248013,2010-03-18T19:57:16Z,650220,|AVBOT|,142300,
10058,|Ácido desoxirribonucleico|,0,35342718,2010-03-21T13:27:48Z,650220,|AVBOT|,142287,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,35348699,2010-03-21T17:26:23Z,650220,|AVBOT|,142287,
10058,|Ácido desoxirribonucleico|,0,35368498,2010-03-22T07:02:14Z,113719,|Retama|,142287,
10058,|Ácido desoxirribonucleico|,0,35443495,2010-03-24T00:14:20Z,650220,|AVBOT|,142287,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,35476069,2010-03-24T20:51:19Z,704456,|Diegusjaimes|,142287,
10058,|Ácido desoxirribonucleico|,0,35662418,2010-03-30T15:26:38Z,113719,|Retama|,142287,fact-update
10058,|Ácido desoxirribonucleico|,0,35725935,2010-04-01T13:41:13Z,113719,|Retama|,142287,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,35825021,2010-04-05T10:54:04Z,131191,|Gonn|,142303,elaboration
10058,|Ácido desoxirribonucleico|,0,35932914,2010-04-08T19:56:13Z,73574,|Camima|,142303,
10058,|Ácido desoxirribonucleico|,0,35985475,2010-04-10T17:09:09Z,73574,|Camima|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36067543,2010-04-13T00:49:04Z,704456,|Diegusjaimes|,142303,wikification
10058,|Ácido desoxirribonucleico|,0,36072983,2010-04-13T06:19:21Z,271415,|Xvazquez|,142303,
10058,|Ácido desoxirribonucleico|,0,36105866,2010-04-14T06:49:33Z,1219830,|Leugim1972|,142303,
10058,|Ácido desoxirribonucleico|,0,36105968,2010-04-14T06:56:59Z,1219830,|Leugim1972|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36120012,2010-04-14T18:13:32Z,704456,|Diegusjaimes|,142303,
10058,|Ácido desoxirribonucleico|,0,36143839,2010-04-15T14:05:13Z,704456,|Diegusjaimes|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36160309,2010-04-15T22:48:59Z,413231,|CASF|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36208315,2010-04-17T16:10:56Z,113719,|Retama|,142303,
10058,|Ácido desoxirribonucleico|,0,36216033,2010-04-17T20:44:38Z,131191,|Gonn|,142303,wikification
10058,|Ácido desoxirribonucleico|,0,36343823,2010-04-21T20:09:54Z,922428,|SuperBraulio13|,142303,
10058,|Ácido desoxirribonucleico|,0,36358994,2010-04-22T09:27:28Z,1219830,|Leugim1972|,142303,
10058,|Ácido desoxirribonucleico|,0,36440836,2010-04-25T08:53:52Z,288519,|VolkovBot|,142170,
10058,|Ácido desoxirribonucleico|,0,36576049,2010-04-29T22:34:24Z,934283,|Xqbot|,142152,fact-update
10058,|Ácido desoxirribonucleico|,0,36577555,2010-04-29T23:29:05Z,704456,|Diegusjaimes|,142152,
10058,|Ácido desoxirribonucleico|,0,36658378,2010-05-02T22:55:58Z,131191,|Gonn|,142152,
10058,|Ácido desoxirribonucleico|,0,36685281,2010-05-03T19:35:44Z,704456,|Diegusjaimes|,142152,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,36721867,2010-05-04T21:19:20Z,704456,|Diegusjaimes|,142152,
10058,|Ácido desoxirribonucleico|,0,36722880,2010-05-04T21:48:21Z,131191,|Gonn|,142158,
10058,|Ácido desoxirribonucleico|,0,36758875,2010-05-05T21:26:56Z,73574,|Camima|,142158,copy-editing
10058,|Ácido desoxirribonucleico|,0,36779269,2010-05-06T15:13:38Z,1219830,|Leugim1972|,142158,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,36793645,2010-05-06T21:34:59Z,704456,|Diegusjaimes|,142158,
10058,|Ácido desoxirribonucleico|,0,36818819,2010-05-07T14:40:03Z,113719,|Retama|,142158,
10058,|Ácido desoxirribonucleico|,0,37037719,2010-05-14T14:43:27Z,73574,|Camima|,142158,
10058,|Ácido desoxirribonucleico|,0,37115490,2010-05-16T23:09:28Z,911013,|Alelapenya|,142187,wikification
10058,|Ácido desoxirribonucleico|,0,37256907,2010-05-21T07:26:53Z,1219830,|Leugim1972|,142187,
10058,|Ácido desoxirribonucleico|,0,37288711,2010-05-22T09:34:55Z,271415,|Xvazquez|,142192,wikification
10058,|Ácido desoxirribonucleico|,0,37467308,2010-05-28T00:21:39Z,413231,|CASF|,142192,
10058,|Ácido desoxirribonucleico|,0,37599792,2010-05-31T18:16:30Z,73574,|Camima|,142192,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,37601067,2010-05-31T19:07:28Z,73574,|Camima|,142192,
10058,|Ácido desoxirribonucleico|,0,37721656,2010-06-03T22:22:10Z,704456,|Diegusjaimes|,142192,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,37806565,2010-06-06T18:59:50Z,73574,|Camima|,142192,
10058,|Ácido desoxirribonucleico|,0,37898127,2010-06-09T17:10:25Z,73574,|Camima|,142192,
10058,|Ácido desoxirribonucleico|,0,38048325,2010-06-14T21:47:24Z,934283,|Xqbot|,142175,
10058,|Ácido desoxirribonucleico|,0,38106853,2010-06-16T23:14:45Z,934283,|Xqbot|,142175,copy-editing
10058,|Ácido desoxirribonucleico|,0,38121046,2010-06-17T17:05:55Z,73574,|Camima|,142175,
10058,|Ácido desoxirribonucleico|,0,38128946,2010-06-17T22:56:07Z,131191,|Gonn|,142403,
10058,|Ácido desoxirribonucleico|,0,38156861,2010-06-18T22:45:42Z,11285,|Bigsus|,142248,
10058,|Ácido desoxirribonucleico|,0,38181940,2010-06-19T21:52:19Z,934283,|Xqbot|,142248,copy-editing
10058,|Ácido desoxirribonucleico|,0,38207308,2010-06-21T00:24:34Z,1345054,|Expósito|,142248,
10058,|Ácido desoxirribonucleico|,0,38239436,2010-06-21T22:34:30Z,131191,|Gonn|,142371,
10058,|Ácido desoxirribonucleico|,0,38419723,2010-06-29T14:08:29Z,73574,|Camima|,142371,
10058,|Ácido desoxirribonucleico|,0,38420355,2010-06-29T14:23:20Z,73574,|Camima|,142371,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,38461880,2010-07-01T00:06:59Z,131191,|Gonn|,142371,
10058,|Ácido desoxirribonucleico|,0,38543591,2010-07-04T19:34:49Z,73574,|Camima|,142361,
10058,|Ácido desoxirribonucleico|,0,38559803,2010-07-05T14:21:37Z,547306,|Eduardosalg|,142361,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,38716309,2010-07-11T09:46:43Z,113719,|Retama|,142247,
10058,|Ácido desoxirribonucleico|,0,38823608,2010-07-16T00:31:34Z,131191,|Gonn|,142247,
10058,|Ácido desoxirribonucleico|,0,38926414,2010-07-20T17:10:34Z,73574,|Camima|,142247,wikification
10058,|Ácido desoxirribonucleico|,0,39267454,2010-08-04T16:11:42Z,547306,|Eduardosalg|,142638,wikification
10058,|Ácido desoxirribonucleico|,0,39296420,2010-08-05T21:02:43Z,73574,|Camima|,142638,
10058,|Ácido desoxirribonucleico|,0,39359397,2010-08-08T20:56:00Z,73574,|Camima|,142638,
10058,|Ácido desoxirribonucleico|,0,39450738,2010-08-12T20:22:45Z,105148,|Alexav8|,142641,
10058,|Ácido desoxirribonucleico|,0,39649332,2010-08-21T08:20:05Z,1396057,|EmausBot|,142637,wikification
10058,|Ácido desoxirribonucleico|,0,39655891,2010-08-21T15:51:58Z,413231,|CASF|,142736,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,39673275,2010-08-22T11:46:18Z,934283,|Xqbot|,142650,wikification
10058,|Ácido desoxirribonucleico|,0,40008188,2010-09-04T03:40:49Z,443260,|Correogsk|,142808,wikification
10058,|Ácido desoxirribonucleico|,0,40008269,2010-09-04T03:47:54Z,443260,|Correogsk|,142811,copy-editing
10058,|Ácido desoxirribonucleico|,0,40008319,2010-09-04T03:51:30Z,443260,|Correogsk|,142817,wikification
10058,|Ácido desoxirribonucleico|,0,40008376,2010-09-04T03:55:18Z,443260,|Correogsk|,142811,
10058,|Ácido desoxirribonucleico|,0,40008532,2010-09-04T04:06:31Z,443260,|Correogsk|,142832,
10058,|Ácido desoxirribonucleico|,0,40151797,2010-09-09T22:55:43Z,547306,|Eduardosalg|,142832,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,40388208,2010-09-20T07:34:01Z,73574,|Camima|,142875,
10058,|Ácido desoxirribonucleico|,0,40582165,2010-09-27T19:02:13Z,704456,|Diegusjaimes|,142875,
10058,|Ácido desoxirribonucleico|,0,40582756,2010-09-27T19:21:07Z,704456,|Diegusjaimes|,142875,
10058,|Ácido desoxirribonucleico|,0,40620320,2010-09-29T00:10:19Z,547306,|Eduardosalg|,142875,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,40782998,2010-10-05T23:36:09Z,413231,|CASF|,142875,elaboration
10058,|Ácido desoxirribonucleico|,0,40795918,2010-10-06T15:54:36Z,704456,|Diegusjaimes|,142875,
10058,|Ácido desoxirribonucleico|,0,40876535,2010-10-09T22:18:00Z,936194,|Jkbw|,142898,wikification
10058,|Ácido desoxirribonucleico|,0,41036109,2010-10-16T17:10:20Z,73574,|Camima|,142898,wikification
10058,|Ácido desoxirribonucleico|,0,41081609,2010-10-18T17:17:32Z,73574,|Camima|,142898,
10058,|Ácido desoxirribonucleico|,0,41257855,2010-10-25T22:56:27Z,576612,|Petruss|,142898,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,41371080,2010-10-29T15:37:00Z,113719,|Retama|,142898,
10058,|Ácido desoxirribonucleico|,0,41394684,2010-10-30T10:17:26Z,911013,|Alelapenya|,142898,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,41703526,2010-11-11T09:07:37Z,1396057,|EmausBot|,142926,wikification
10058,|Ácido desoxirribonucleico|,0,41738666,2010-11-12T19:44:26Z,1345054,|Expósito|,142926,copy-editing
10058,|Ácido desoxirribonucleico|,0,41766758,2010-11-13T23:21:33Z,413231,|CASF|,142926,wikification
10058,|Ácido desoxirribonucleico|,0,42055371,2010-11-25T17:53:04Z,73574,|Camima|,142969,
10058,|Ácido desoxirribonucleico|,0,42235228,2010-12-02T22:53:35Z,576612,|Petruss|,142969,
10058,|Ácido desoxirribonucleico|,0,42241512,2010-12-03T05:48:17Z,576612,|Petruss|,142969,
10058,|Ácido desoxirribonucleico|,0,42255077,2010-12-03T21:14:03Z,934283,|Xqbot|,142935,
10058,|Ácido desoxirribonucleico|,0,43099315,2011-01-08T22:41:01Z,934283,|Xqbot|,142951,copy-editing
10058,|Ácido desoxirribonucleico|,0,43177730,2011-01-11T22:47:34Z,1345054,|Expósito|,142951,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,43334670,2011-01-18T06:30:58Z,576612,|Petruss|,142951,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,43487021,2011-01-23T18:52:51Z,1345054,|Expósito|,142951,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,43548104,2011-01-26T01:24:55Z,1371126,|Gauri|,142951,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,44012152,2011-02-11T20:00:47Z,73574,|Camima|,142926,
10058,|Ácido desoxirribonucleico|,0,44062603,2011-02-13T15:42:02Z,576612,|Petruss|,142926,
10058,|Ácido desoxirribonucleico|,0,44151934,2011-02-16T21:46:43Z,292327,|Technopat|,142939,
10058,|Ácido desoxirribonucleico|,0,44216665,2011-02-19T14:09:50Z,576612,|Petruss|,142968,
10058,|Ácido desoxirribonucleico|,0,44216709,2011-02-19T14:12:30Z,576612,|Petruss|,142968,
10058,|Ácido desoxirribonucleico|,0,44304972,2011-02-22T14:22:34Z,576612,|Petruss|,142968,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,44629892,2011-03-07T00:02:35Z,292327,|Technopat|,142968,wikification
10058,|Ácido desoxirribonucleico|,0,44697009,2011-03-09T18:27:31Z,576612,|Petruss|,142968,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,44697847,2011-03-09T18:59:17Z,73574,|Camima|,142968,wikification
10058,|Ácido desoxirribonucleico|,0,44698149,2011-03-09T19:12:27Z,73574,|Camima|,142968,wikification
10058,|Ácido desoxirribonucleico|,0,44699910,2011-03-09T20:13:34Z,576612,|Petruss|,142968,wikification
10058,|Ácido desoxirribonucleico|,0,44773880,2011-03-12T20:50:35Z,73574,|Camima|,142968,
10058,|Ácido desoxirribonucleico|,0,44872962,2011-03-16T20:26:56Z,561850,|Leonpolanco|,142968,wikification
10058,|Ácido desoxirribonucleico|,0,44981011,2011-03-21T02:29:17Z,413231,|CASF|,142968,
10058,|Ácido desoxirribonucleico|,0,45007732,2011-03-22T02:32:14Z,413231,|CASF|,142968,
10058,|Ácido desoxirribonucleico|,0,45107778,2011-03-26T00:14:50Z,419927,|BOTarate|,143004,wikification
10058,|Ácido desoxirribonucleico|,0,45168791,2011-03-28T10:34:35Z,911013,|Alelapenya|,143004,
10058,|Ácido desoxirribonucleico|,0,45183008,2011-03-28T21:47:07Z,1345054,|Expósito|,143004,
10058,|Ácido desoxirribonucleico|,0,45213334,2011-03-29T23:56:03Z,1371126,|Gauri|,143004,wikification
10058,|Ácido desoxirribonucleico|,0,45261114,2011-03-31T21:35:49Z,936194,|Jkbw|,143004,
10058,|Ácido desoxirribonucleico|,0,45357800,2011-04-04T16:48:40Z,911013,|Alelapenya|,143087,
10058,|Ácido desoxirribonucleico|,0,45369769,2011-04-05T00:27:55Z,413231,|CASF|,143034,
10058,|Ácido desoxirribonucleico|,0,45448954,2011-04-07T23:19:32Z,413231,|CASF|,143082,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,45479473,2011-04-09T04:56:15Z,576612,|Petruss|,143082,
10058,|Ácido desoxirribonucleico|,0,45648898,2011-04-15T19:07:20Z,131191,|Gonn|,143082,copy-editing
10058,|Ácido desoxirribonucleico|,0,45823296,2011-04-22T17:51:39Z,73574,|Camima|,143082,
10058,|Ácido desoxirribonucleico|,0,45906792,2011-04-26T00:29:22Z,576612,|Petruss|,143082,
10058,|Ácido desoxirribonucleico|,0,46142457,2011-05-05T02:05:02Z,576612,|Petruss|,143082,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,46204049,2011-05-07T14:49:37Z,413231,|CASF|,143082,
10058,|Ácido desoxirribonucleico|,0,46432559,2011-05-17T00:38:39Z,292327,|Technopat|,143082,
10058,|Ácido desoxirribonucleico|,0,46455379,2011-05-18T00:45:49Z,936194,|Jkbw|,143082,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,46502213,2011-05-20T02:26:48Z,1371126,|Gauri|,143082,
10058,|Ácido desoxirribonucleico|,0,46569048,2011-05-23T01:19:36Z,576612,|Petruss|,143082,copy-editing
10058,|Ácido desoxirribonucleico|,0,46616028,2011-05-25T00:50:17Z,413231,|CASF|,143068,
10058,|Ácido desoxirribonucleico|,0,46616267,2011-05-25T01:03:56Z,576612,|Petruss|,143068,wikification
10058,|Ácido desoxirribonucleico|,0,46616340,2011-05-25T01:08:43Z,576612,|Petruss|,143068,
10058,|Ácido desoxirribonucleico|,0,46856956,2011-06-03T14:50:15Z,576612,|Petruss|,143068,
10058,|Ácido desoxirribonucleico|,0,47007644,2011-06-08T23:00:13Z,576612,|Petruss|,143068,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,47131109,2011-06-13T17:31:18Z,561850,|Leonpolanco|,143068,
10058,|Ácido desoxirribonucleico|,0,47167377,2011-06-15T00:42:07Z,42845,|BOT-Superzerocool|,143070,copy-editing
10058,|Ácido desoxirribonucleico|,0,47180390,2011-06-15T15:38:40Z,576612,|Petruss|,143070,wikification
10058,|Ácido desoxirribonucleico|,0,47187599,2011-06-15T21:07:55Z,936194,|Jkbw|,143070,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,48057828,2011-07-18T20:34:16Z,73574,|Camima|,143070,
10058,|Ácido desoxirribonucleico|,0,48518756,2011-08-02T21:04:25Z,73574,|Camima|,143070,
10058,|Ácido desoxirribonucleico|,0,48556510,2011-08-03T23:29:39Z,979847,|-Erick-|,143070,
10058,|Ácido desoxirribonucleico|,0,48788692,2011-08-10T01:52:24Z,265898,|Pólux|,143070,
10058,|Ácido desoxirribonucleico|,0,48881680,2011-08-12T22:20:24Z,936194,|Jkbw|,143070,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,48931042,2011-08-14T18:19:46Z,73574,|Camima|,143070,copy-editing
10058,|Ácido desoxirribonucleico|,0,48963417,2011-08-15T22:59:53Z,936194,|Jkbw|,143070,
10058,|Ácido desoxirribonucleico|,0,48990596,2011-08-16T21:45:56Z,936194,|Jkbw|,143070,
10058,|Ácido desoxirribonucleico|,0,49685438,2011-09-11T13:43:00Z,1396057,|EmausBot|,143086,
10058,|Ácido desoxirribonucleico|,0,49696037,2011-09-11T22:07:31Z,936194,|Jkbw|,143086,copy-editing
10058,|Ácido desoxirribonucleico|,0,49696109,2011-09-11T22:10:33Z,936194,|Jkbw|,143085,wikification
10058,|Ácido desoxirribonucleico|,0,49708255,2011-09-12T11:44:02Z,419927,|BOTarate|,143098,wikification
10058,|Ácido desoxirribonucleico|,0,50133800,2011-09-29T01:19:14Z,704456,|Diegusjaimes|,143098,wikification
10058,|Ácido desoxirribonucleico|,0,50156491,2011-09-30T00:03:32Z,979847,|-Erick-|,143098,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,50269200,2011-10-04T17:08:23Z,73574,|Camima|,143098,copy-editing
10058,|Ácido desoxirribonucleico|,0,50652360,2011-10-19T21:46:44Z,911013,|Alelapenya|,143068,
10058,|Ácido desoxirribonucleico|,0,51063159,2011-11-02T22:56:38Z,936194,|Jkbw|,143068,
10058,|Ácido desoxirribonucleico|,0,51199925,2011-11-08T00:46:00Z,704456,|Diegusjaimes|,143068,copy-editing
10058,|Ácido desoxirribonucleico|,0,51217820,2011-11-08T19:12:11Z,292327,|Technopat|,143068,wikification
10058,|Ácido desoxirribonucleico|,0,51413115,2011-11-15T08:27:48Z,292327,|Technopat|,143098,
10058,|Ácido desoxirribonucleico|,0,51574664,2011-11-21T17:44:51Z,292327,|Technopat|,143098,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,51663942,2011-11-25T01:43:20Z,1371126,|Gauri|,143098,copy-editing
10058,|Ácido desoxirribonucleico|,0,52005661,2011-12-06T22:44:20Z,73574,|Camima|,143106,
10058,|Ácido desoxirribonucleico|,0,52346003,2011-12-20T08:11:53Z,1267325,|Angelito7|,143099,
10058,|Ácido desoxirribonucleico|,0,52355064,2011-12-20T17:53:43Z,1345054,|Expósito|,143099,wikification
10058,|Ácido desoxirribonucleico|,0,52418712,2011-12-23T10:39:11Z,1396057,|EmausBot|,143099,copy-editing
10058,|Ácido desoxirribonucleico|,0,52543362,2011-12-28T20:05:28Z,73574,|Camima|,143099,wikification
10058,|Ácido desoxirribonucleico|,0,52763334,2012-01-06T00:37:28Z,292327,|Technopat|,143099,
10058,|Ácido desoxirribonucleico|,0,53151358,2012-01-20T17:07:30Z,922428,|SuperBraulio13|,143188,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,53181138,2012-01-21T21:25:52Z,922428,|SuperBraulio13|,143188,
10058,|Ácido desoxirribonucleico|,0,53484602,2012-02-02T02:35:38Z,979847,|-Erick-|,143184,
10058,|Ácido desoxirribonucleico|,0,53551265,2012-02-04T17:44:08Z,73574,|Camima|,143184,
10058,|Ácido desoxirribonucleico|,0,53869459,2012-02-16T09:26:30Z,1267325,|Angelito7|,143216,wikification
10058,|Ácido desoxirribonucleico|,0,53869573,2012-02-16T09:37:44Z,1267325,|Angelito7|,143216,copy-editing
10058,|Ácido desoxirribonucleico|,0,53925398,2012-02-18T11:17:12Z,1267325,|Angelito7|,143216,verifiability
10058,|Ácido desoxirribonucleico|,0,54043180,2012-02-22T18:42:50Z,1267325,|Angelito7|,143216,wikification
10058,|Ácido desoxirribonucleico|,0,54137735,2012-02-26T18:55:48Z,936194,|Jkbw|,143216,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,54390085,2012-03-07T03:33:34Z,979847,|-Erick-|,143216,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,54520444,2012-03-12T14:08:49Z,561850,|Leonpolanco|,143216,wikification
10058,|Ácido desoxirribonucleico|,0,54559144,2012-03-13T23:00:40Z,936194,|Jkbw|,143216,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,54559608,2012-03-13T23:20:29Z,1371126,|Gauri|,143216,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,54564035,2012-03-14T02:58:20Z,1450283,|J. A. Gélvez|,143216,
10058,|Ácido desoxirribonucleico|,0,54705367,2012-03-19T20:23:43Z,142610,|Thijs!bot|,143219,copy-editing
10058,|Ácido desoxirribonucleico|,0,54859164,2012-03-25T21:09:25Z,114709,|Baiji|,143219,
10058,|Ácido desoxirribonucleico|,0,54880560,2012-03-26T17:32:51Z,1267325,|Angelito7|,143219,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,54880611,2012-03-26T17:35:01Z,547306,|Eduardosalg|,143219,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,54939900,2012-03-28T22:30:07Z,1450283,|J. A. Gélvez|,143219,copy-editing
10058,|Ácido desoxirribonucleico|,0,54943240,2012-03-29T00:53:49Z,922428,|SuperBraulio13|,143219,wikification
10058,|Ácido desoxirribonucleico|,0,54990850,2012-03-30T22:02:40Z,979847,|-Erick-|,143219,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,55042995,2012-04-01T23:21:37Z,1267325,|Angelito7|,143219,copy-editing
10058,|Ácido desoxirribonucleico|,0,55309370,2012-04-11T19:03:52Z,292327,|Technopat|,143219,
10058,|Ácido desoxirribonucleico|,0,55348094,2012-04-13T07:46:59Z,292327,|Technopat|,143219,copy-editing
10058,|Ácido desoxirribonucleico|,0,55386089,2012-04-14T21:05:41Z,936194,|Jkbw|,143219,
10058,|Ácido desoxirribonucleico|,0,55467525,2012-04-17T21:12:33Z,979847,|-Erick-|,143219,
10058,|Ácido desoxirribonucleico|,0,55469703,2012-04-17T22:40:26Z,292327,|Technopat|,143219,
10058,|Ácido desoxirribonucleico|,0,55493051,2012-04-18T22:03:56Z,1450283,|J. A. Gélvez|,143349,
