page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
2730,|Tierra|,0,74961500,2014-06-10T18:56:38Z,3115569,|Karen jazhel velazqez|,155224,wikification
2730,|Tierra|,0,74961655,2014-06-10T19:05:57Z,3115569,|Karen jazhel velazqez|,155194,
2730,|Tierra|,0,74961791,2014-06-10T19:12:57Z,3115569,|Karen jazhel velazqez|,155183,
2730,|Tierra|,0,74961832,2014-06-10T19:15:19Z,168210,|Kirito|,155143,wikification
2730,|Tierra|,0,75114345,2014-06-19T07:39:22Z,3124381,|Damian.zepedap|,155144,copy-editing
2730,|Tierra|,0,75114478,2014-06-19T07:56:01Z,3124381,|Damian.zepedap|,155143,copy-editing
2730,|Tierra|,0,75331341,2014-06-30T23:40:59Z,3136948,|Brenda Enríquez|,155146,
2730,|Tierra|,0,75596803,2014-07-15T16:23:05Z,2309009,|Syum90|,155146,counter-vandalism
2730,|Tierra|,0,75661296,2014-07-18T23:11:59Z,277901,|DonBarredora|,155146,wikification
2730,|Tierra|,0,75901657,2014-07-30T03:41:11Z,3155071,|EstebanJals|,154913,
2730,|Tierra|,0,75903048,2014-07-30T06:17:53Z,2334284,|Mendezraymundo|,154984,wikification
2730,|Tierra|,0,76057008,2014-08-04T10:28:29Z,3188052,|RSalas15|,154977,copy-editing
2730,|Tierra|,0,76059875,2014-08-04T13:36:51Z,2364872,|MaKiNeoH|,154984,
2730,|Tierra|,0,76181085,2014-08-07T22:52:26Z,1791122,|BroOkWiki|,154984,
2730,|Tierra|,0,76389680,2014-08-16T10:17:30Z,2355157,|Rotlink|,155043,verifiability
2730,|Tierra|,0,76600068,2014-08-26T19:32:54Z,168210,|Kirito|,155311,
2730,|Tierra|,0,76739947,2014-09-02T19:18:36Z,3252757,|Nodes5|,155420,vandalism
2730,|Tierra|,0,76795561,2014-09-05T14:47:43Z,51909,|Gaijin|,155311,
2730,|Tierra|,0,76896770,2014-09-10T21:31:04Z,3232272,|Daniel Alcides Gómez Vargas|,155320,
2730,|Tierra|,0,76912227,2014-09-11T18:51:42Z,2309009,|Syum90|,155311,
2730,|Tierra|,0,77040848,2014-09-18T09:40:09Z,3280592,|Liam1234~eswiki|,159257,
2730,|Tierra|,0,77094370,2014-09-21T03:32:20Z,3285249,|Facundo002|,155954,vandalism
2730,|Tierra|,0,77171511,2014-09-24T23:50:46Z,2916994,|JPOK|,155837,wikification
2730,|Tierra|,0,77410320,2014-10-07T17:37:13Z,168210,|Kirito|,155837,
2730,|Tierra|,0,77448894,2014-10-09T18:06:34Z,3033893,|MrCharro|,155908,wikification
2730,|Tierra|,0,77451896,2014-10-09T20:50:00Z,3318177,|PIPOXXLLL|,155931,
2730,|Tierra|,0,77452084,2014-10-09T20:57:11Z,2916994,|JPOK|,155908,counter-vandalism
2730,|Tierra|,0,77618637,2014-10-18T16:19:26Z,2309009,|Syum90|,155908,
2730,|Tierra|,0,77680301,2014-10-21T20:45:45Z,3338428,|Grup 8 FTEL UOC|,155909,copy-editing
2730,|Tierra|,0,77825553,2014-10-29T08:44:46Z,3313916,|AaRoN2002snb|,155920,
2730,|Tierra|,0,77825561,2014-10-29T08:46:43Z,3313916,|AaRoN2002snb|,155910,fact-update
2730,|Tierra|,0,77825583,2014-10-29T08:50:16Z,3313916,|AaRoN2002snb|,155925,
2730,|Tierra|,0,77850521,2014-10-30T16:01:19Z,3355389,|Holamen|,155914,
2730,|Tierra|,0,77942284,2014-11-04T12:11:40Z,260726,|Nioger|,155908,counter-vandalism
2730,|Tierra|,0,77945401,2014-11-04T15:07:29Z,3313916,|AaRoN2002snb|,155956,
2730,|Tierra|,0,78449570,2014-11-29T22:00:35Z,126156,|Nerêo|,157622,wikification
2730,|Tierra|,0,78519102,2014-12-03T08:07:41Z,727278,|Greenny|,157622,copy-editing
2730,|Tierra|,0,78536745,2014-12-04T02:15:17Z,522527,|Dggionco|,157622,copy-editing
2730,|Tierra|,0,78536853,2014-12-04T02:21:09Z,32328,|Taichi|,157622,copy-editing
2730,|Tierra|,0,78713751,2014-12-11T19:56:01Z,1695170,|Rufflos|,157619,
2730,|Tierra|,0,78713825,2014-12-11T19:59:14Z,1695170,|Rufflos|,157626,wikification
2730,|Tierra|,0,78714080,2014-12-11T20:12:55Z,1695170,|Rufflos|,157623,
2730,|Tierra|,0,78724680,2014-12-12T08:44:20Z,3424487,|Rajahllame|,157656,wikification
2730,|Tierra|,0,78724683,2014-12-12T08:44:46Z,3424487,|Rajahllame|,157666,wikification
2730,|Tierra|,0,78725631,2014-12-12T10:21:48Z,601887,|Alfonso Márquez|,157358,verifiability
2730,|Tierra|,0,78732868,2014-12-12T18:34:02Z,601887,|Alfonso Márquez|,157357,
2730,|Tierra|,0,78807870,2014-12-15T18:56:42Z,220595,|CommonsDelinker|,157353,
2730,|Tierra|,0,78842787,2014-12-17T07:32:44Z,601887,|Alfonso Márquez|,157354,copy-editing
2730,|Tierra|,0,78850461,2014-12-17T17:50:27Z,601887,|Alfonso Márquez|,157357,wikification
2730,|Tierra|,0,79019562,2014-12-26T22:26:31Z,3138951,|Jjjuannn|,157343,fact-update
2730,|Tierra|,0,79019678,2014-12-26T22:32:27Z,911013,|Alelapenya|,157357,fact-update
2730,|Tierra|,0,79152001,2015-01-01T23:31:38Z,3033893,|MrCharro|,156964,fact-update
2730,|Tierra|,0,79365390,2015-01-13T03:01:13Z,2104111,|LlamaAl|,156930,
2730,|Tierra|,0,79365444,2015-01-13T03:05:50Z,2104111,|LlamaAl|,156930,elaboration
2730,|Tierra|,0,79725880,2015-01-31T16:01:05Z,3500524,|Hola 12345678910hola|,157048,copy-editing
2730,|Tierra|,0,79728301,2015-01-31T18:14:22Z,3500524,|Hola 12345678910hola|,157066,fact-update
2730,|Tierra|,0,79787627,2015-02-03T12:25:08Z,3127678,|Egis57|,157069,fact-update
2730,|Tierra|,0,79830178,2015-02-04T17:51:03Z,1486247,|Grillitus|,157082,
2730,|Tierra|,0,80381042,2015-03-04T01:11:55Z,3555763,|Jfkhfgjycfh|,157242,wikification
2730,|Tierra|,0,80381365,2015-03-04T01:33:34Z,3555763,|Jfkhfgjycfh|,157625,fact-update
2730,|Tierra|,0,80429212,2015-03-06T13:44:28Z,3150174,|Revent|,157293,
2730,|Tierra|,0,80657262,2015-03-17T20:20:54Z,3580914,|Totahm|,157300,fact-update
2730,|Tierra|,0,80657331,2015-03-17T20:25:14Z,3580914,|Totahm|,157294,
2730,|Tierra|,0,80657366,2015-03-17T20:27:34Z,3580914,|Totahm|,157345,
2730,|Tierra|,0,80657400,2015-03-17T20:29:53Z,3580914,|Totahm|,157339,elaboration
2730,|Tierra|,0,80959859,2015-03-23T21:51:22Z,1301818,|Wikimusicreador|,157293,fact-update
2730,|Tierra|,0,81451535,2015-04-16T13:50:03Z,3590822,|Dewmart|,157293,counter-vandalism
2730,|Tierra|,0,81484153,2015-04-17T22:55:29Z,3309897,|BenjaBot|,157301,fact-update
2730,|Tierra|,0,81725190,2015-04-20T01:18:59Z,3309897,|BenjaBot|,157369,
2730,|Tierra|,0,81965147,2015-04-22T15:43:00Z,561850,|Leonpolanco|,157369,counter-vandalism
2730,|Tierra|,0,81992647,2015-04-23T21:02:27Z,295434,|Galandil|,157369,
2730,|Tierra|,0,81992776,2015-04-23T21:07:32Z,295434,|Galandil|,157369,
2730,|Tierra|,0,82081261,2015-04-28T03:58:09Z,268920,|Jmvkrecords|,157369,copy-editing
2730,|Tierra|,0,82189518,2015-05-03T16:54:19Z,3569563,|Lectorina|,157478,wikification
2730,|Tierra|,0,82577600,2015-05-20T14:49:33Z,891070,|Alonso de Mendoza|,157669,wikification
2730,|Tierra|,0,83153922,2015-06-13T12:42:14Z,2122828,|U-95|,157735,"fact-update,wikification"
2730,|Tierra|,0,85586544,2015-10-05T11:14:21Z,220595,|CommonsDelinker|,157703,
2730,|Tierra|,0,86348120,2015-11-01T20:03:26Z,2506483,|Jose nnnn|,157754,wikification
2730,|Tierra|,0,87496682,2015-12-02T20:19:39Z,2119555,|Elvisor|,159610,verifiability
2730,|Tierra|,0,87892539,2015-12-19T14:36:20Z,568077,|Jzh2074|,159983,verifiability
2730,|Tierra|,0,88059416,2015-12-28T15:27:51Z,3309897,|BenjaBot|,159970,
2730,|Tierra|,0,88085820,2015-12-29T09:12:20Z,3309897,|BenjaBot|,159969,
2730,|Tierra|,0,88138951,2015-12-31T14:57:30Z,412494,|1969|,159967,copy-editing
2730,|Tierra|,0,90134413,2016-03-29T20:42:23Z,1258059,|Rzuwig|,160127,
2730,|Tierra|,0,90515641,2016-04-17T09:46:35Z,4056955,|Gato con patas|,160128,copy-editing
2730,|Tierra|,0,90802881,2016-05-01T16:16:27Z,2362032,|Lemilio775|,160128,wikification
2730,|Tierra|,0,90941929,2016-05-08T22:00:20Z,3267237,|AlvaroMolina|,160128,counter-vandalism
2730,|Tierra|,0,91041093,2016-05-13T19:00:06Z,564791,|Mar del Sur|,160128,
2730,|Tierra|,0,91066232,2016-05-15T01:02:00Z,4091548,|Ignaciogu|,160128,
2730,|Tierra|,0,91173642,2016-05-19T23:24:19Z,1766241,|EMans|,160128,"counter-vandalism,point-of-view"
2730,|Tierra|,0,91175609,2016-05-20T01:24:57Z,4214783,|Krassnine|,160128,
2730,|Tierra|,0,91273020,2016-05-24T23:45:19Z,3815464,|Jualve|,160119,wikification
2730,|Tierra|,0,91319884,2016-05-27T10:14:00Z,3912067,|Stïnger|,160119,
2730,|Tierra|,0,91329300,2016-05-27T20:48:56Z,4214783,|Krassnine|,160119,
2730,|Tierra|,0,91330204,2016-05-27T21:42:03Z,3815464,|Jualve|,160244,verifiability
2730,|Tierra|,0,91382104,2016-05-30T14:38:51Z,28546,|Soulreaper|,160244,
2730,|Tierra|,0,91411180,2016-05-31T19:27:01Z,3912067,|Stïnger|,160244,wikification
2730,|Tierra|,0,91522405,2016-06-06T06:31:12Z,3016847,|Lourdes Sada|,160299,wikification
2730,|Tierra|,0,91530413,2016-06-06T17:24:44Z,922428,|SuperBraulio13|,160299,
2730,|Tierra|,0,91670884,2016-06-13T15:50:19Z,242544,|Netito777|,160299,wikification
2730,|Tierra|,0,91762731,2016-06-17T21:25:38Z,1661273,|Palissy|,160331,
2730,|Tierra|,0,91791668,2016-06-19T11:03:26Z,51909,|Gaijin|,160331,
2730,|Tierra|,0,91801971,2016-06-19T22:31:45Z,51909,|Gaijin|,160331,wikification
2730,|Tierra|,0,92353528,2016-07-18T17:39:31Z,4292920,|Franco WikiPedia|,161625,vandalism
2730,|Tierra|,0,92462685,2016-07-23T14:31:56Z,922428,|SuperBraulio13|,161535,
2730,|Tierra|,0,92472043,2016-07-23T23:04:59Z,4297840,|Jose luis orozco|,161281,
2730,|Tierra|,0,92519013,2016-07-26T06:00:31Z,3769789,|NinoBot|,161528,
2730,|Tierra|,0,92605780,2016-07-30T21:25:49Z,4207264,|Luis F 934|,161527,copy-editing
2730,|Tierra|,0,92606685,2016-07-30T22:25:41Z,4303604,|Fuegocraft320|,161512,fact-update
2730,|Tierra|,0,92606723,2016-07-30T22:27:49Z,4303604,|Fuegocraft320|,161513,
2730,|Tierra|,0,92606741,2016-07-30T22:28:53Z,4303604,|Fuegocraft320|,161498,fact-update
2730,|Tierra|,0,92701515,2016-08-04T07:35:58Z,977794,|FrescoBot|,161522,copy-editing
2730,|Tierra|,0,93357130,2016-09-02T20:44:57Z,4338818,|Yema de huevo|,161554,"refactoring,wikification"
2730,|Tierra|,0,93502732,2016-09-09T18:50:05Z,4346159,|David 4rancibia|,161522,fact-update
2730,|Tierra|,0,93598365,2016-09-14T09:22:12Z,4125947,|JamesP|,161524,
2730,|Tierra|,0,93620821,2016-09-15T13:22:40Z,3016847,|Lourdes Sada|,161556,"refactoring,wikification"
2730,|Tierra|,0,93656887,2016-09-16T14:08:59Z,51909,|Gaijin|,162392,copy-editing
2730,|Tierra|,0,93956993,2016-09-28T07:48:50Z,4367245,|Adrian Carmona Atienza|,162059,
2730,|Tierra|,0,93957007,2016-09-28T07:50:15Z,4367245,|Adrian Carmona Atienza|,161810,vandalism
2730,|Tierra|,0,94062500,2016-10-03T13:56:39Z,572432,|Pichu VI|,162415,
2730,|Tierra|,0,94169555,2016-10-07T17:57:55Z,4365717,|Jacobocall200323|,162355,
2730,|Tierra|,0,94169559,2016-10-07T17:58:09Z,3808847,|CAPTAIN RAJU|,162415,wikification
2730,|Tierra|,0,94388279,2016-10-18T16:15:20Z,3569563,|Lectorina|,162435,wikification
2730,|Tierra|,0,94459163,2016-10-21T19:11:59Z,4395276,|Valentina gonzalez matajira|,162439,
2730,|Tierra|,0,94483732,2016-10-22T21:45:49Z,136933,|Dorieo|,162435,
2730,|Tierra|,0,94819351,2016-11-06T11:26:40Z,4412326,|Abraza2los2|,162436,copy-editing
2730,|Tierra|,0,95170863,2016-11-22T23:37:41Z,957179,|Manrique1430|,162433,"fact-update,wikification"
2730,|Tierra|,0,95181537,2016-11-23T15:34:27Z,957179,|Manrique1430|,162433,wikification
2730,|Tierra|,0,95746650,2016-12-21T01:34:31Z,4459913,|Caro0218|,162606,
2730,|Tierra|,0,95746683,2016-12-21T01:36:59Z,4459913,|Caro0218|,162607,
2730,|Tierra|,0,95746709,2016-12-21T01:38:52Z,4459913,|Caro0218|,162539,"refactoring,wikification"
2730,|Tierra|,0,96579915,2017-01-31T19:20:26Z,20096,|Geom|,162457,
2730,|Tierra|,0,96662595,2017-02-03T21:01:33Z,3875538,|El vigilante de los AB|,162447,wikification
2730,|Tierra|,0,98789785,2017-05-01T10:37:32Z,1948669,|Macesito|,162071,
2730,|Tierra|,0,98998978,2017-05-10T01:43:37Z,4586804,|Semibot|,162074,wikification
2730,|Tierra|,0,99022403,2017-05-10T17:41:38Z,4586804,|Semibot|,162078,wikification
2730,|Tierra|,0,99063271,2017-05-11T17:08:56Z,4586804,|Semibot|,162082,wikification
2730,|Tierra|,0,99848379,2017-06-14T18:16:10Z,1477030,|MartinCito Tantaleán|,162175,
2730,|Tierra|,0,100042173,2017-06-23T18:59:20Z,220595,|CommonsDelinker|,161838,
2730,|Tierra|,0,100202717,2017-07-01T20:17:08Z,4586804,|Semibot|,161806,wikification
2730,|Tierra|,0,100490030,2017-07-15T17:51:47Z,887857,|Nachotraidor|,161838,wikification
2730,|Tierra|,0,101763609,2017-09-09T22:24:17Z,3769789,|NinoBot|,161816,wikification
2730,|Tierra|,0,104287305,2017-12-18T11:49:52Z,4704851,|InternetArchiveBot|,163608,
2730,|Tierra|,0,106388392,2018-03-21T00:50:21Z,4408932,|Diego AH|,163602,
2730,|Tierra|,0,106870470,2018-04-07T23:57:28Z,1473087,|Viascos|,163629,wikification
2730,|Tierra|,0,107936835,2018-05-19T00:02:28Z,4704851,|InternetArchiveBot|,163752,verifiability
2730,|Tierra|,0,108234641,2018-05-28T21:27:57Z,4929364,|Cesar.muroya|,163797,fact-update
2730,|Tierra|,0,108492051,2018-06-06T03:46:12Z,130789,|Jorge|,163796,copy-editing
2730,|Tierra|,0,108492105,2018-06-06T03:49:03Z,130789,|Jorge|,163796,wikification
2730,|Tierra|,0,112769663,2018-12-19T17:10:36Z,3451193,|Strakhov|,163823,wikification
